point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P4_normal,15,0.176,0.412,round0,round0,summer,17,0.0,0.021544278835231558,0.17467639808934488,7.721957364883516,0.22103789007380903,-0.07584122240169057,-0.04291182680478063,0.0007915982013784203,0.021355577019709023,0.000889327102585613,5,0.0007819875462176815,0.02136518767486976,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,18,0.0,1.1228582351871279e-14,0.17594699209053,7.732218707639481,0.22186382944177369,-0.07569323266283665,-0.04282834516209217,0.000821792927562056,0.021345842930860937,0.0008853408028526896,5,0.0008122496838666232,0.02135538617455637,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,19,0.0,3.829847135407954e-15,0.1759469920905299,7.6861603019821505,0.21916770993943646,-0.07519061648107117,-0.04254481523211717,0.0009239915081951869,0.021312756970316947,0.0008716446810225945,5,0.0009146797916630271,0.021322068686849105,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,20,0.0,2.860827781163925e-15,0.17594699209052983,7.62928929208496,0.21586187705724819,-0.07457095288869393,-0.04219524352917465,0.0010500115078042247,0.02127197925269041,0.0008547864267374724,5,0.0010409825429215675,0.021281008217573068,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,21,0.0,0.0,0.17594699209052955,7.417391091263802,0.20377028891108695,-0.0722712925735544,-0.040897790858791874,0.0015180872130222992,0.021120788519919456,0.000792571420638132,5,0.0015100792230090148,0.02112879650993274,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,22,0.0,0.0,0.175946992090529,7.064762367647881,0.18443600005516103,-0.06847608148684398,-0.03875606762202307,0.0022917731490998,0.020871743157962388,0.0006910138756678115,5,0.002285350437286627,0.02087816586977556,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,summer,23,0.0,-1.3257899878095141e-15,0.17594699209052853,6.747206107986749,0.16786502076403292,-0.06509184489736315,-0.036845749662361066,0.0029829117451500536,0.020650185507541,0.0006016497058607808,5,0.0029777910133686057,0.02065530623932245,CLARABEL,optimal,-25966.467368426827,nan
P4_normal,15,0.176,0.412,round0,round0,winter,0,0.0,0.13400631603616406,0.11405970205586358,6.607079315776894,0.16151268012497677,-0.06513935916499115,-0.03687248998639659,0.002974541919572769,0.02065292784909853,0.0006028582185218151,5,0.002969403831269882,0.020658065937401417,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,1,0.0,1.0617230275177922e-15,0.17594699209052797,6.28671273784974,0.14524571670202574,-0.06023977305358022,-0.03410600117119521,0.003976069075979205,0.020333338563849085,0.00047549920219163496,5,0.0039726141633825715,0.02033679347644572,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,2,0.0,-1.063064196300645e-14,0.17594699209052697,6.058456503683291,0.13465115421556334,-0.057858686196759726,-0.032761139010747356,0.0044642061874018285,0.020178248837828868,0.000414437657995564,5,0.004461474097402424,0.020180980927828274,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,3,0.0,-0.11495842035990177,0.13326875698509974,6.046816342484269,0.13648514806516535,-0.05650051756411176,-0.031993915758437845,0.0047429535391393775,0.02008987637645685,0.0003798511183782588,5,0.004740603478763637,0.020092226436832592,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,4,0.0,-0.13326875698521304,0.11495842035977076,6.0127246103875756,0.13564684374192182,-0.05594805355505265,-0.031681807957282045,0.00485638440626086,0.020053949491018658,0.00036582777584268767,5,0.004854183221729352,0.020056150675550166,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,5,0.0,-0.09611453950728112,0.14738796603826096,6.022577042977098,0.13477687755490933,-0.0564544335524318,-0.03196788253343022,0.004752353891067901,0.020086874084612044,0.0003786524249743057,5,0.004750016748982642,0.020089211226697302,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,6,0.0,-1.1521126556714066e-05,0.17594699209052714,6.095887262571143,0.13636061958934625,-0.05824793868449344,-0.03298101348741651,0.0043841816408203525,0.0202035780442542,0.00042430649576535813,5,0.004381336974228055,0.020206422710846498,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,7,0.0,-1.152112654801747e-05,0.1759469920905282,6.462667539930274,0.15369188499349212,-0.062085921496731644,-0.035148568011495754,0.003597434184953391,0.020453752319091256,0.0005230298285690955,5,0.003593377925655858,0.02045780857838879,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,8,0.0,-2.2544536336960606e-15,0.17594699209052947,7.037818231556111,0.1829990911133902,-0.06818771039650641,-0.03859329223333028,0.00235091065763542,0.02085278097250572,0.0006833675956277232,5,0.0023446027532968215,0.020859088876844317,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,9,0.0,0.06334152643073139,0.16420673259467536,7.647234256300096,0.21657365547374863,-0.07552560295572157,-0.042733742786946756,0.0008566747285789284,0.021334645748223767,0.0008808250200975893,5,0.0008472073088435919,0.021344113167959103,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,10,0.0,0.1438949271146873,0.10134224168952514,7.608648278569287,0.21589491248241752,-0.07604855080986125,-0.0430287770380989,0.0007495347855969974,0.02136923671900581,0.0008950259469782645,5,0.0007398269043129459,0.021378944600289863,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,11,0.0,0.09415958109980253,0.1486942274841419,7.480320003458475,0.2072376528812717,-0.07407030428493445,-0.041912799402665,0.001151900443259915,0.021239047662625535,0.0008412122373928953,5,0.001143097201660145,0.021247850904225304,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,12,0.0,7.050095211312986e-15,0.17594699209053008,7.306632757621834,0.19759158658412135,-0.07107498973226194,-0.04022275627938136,0.0017618017735418123,0.021042221700421335,0.0007604073612378684,5,0.0017543071924819118,0.021049716281481237,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,13,0.0,0.0,0.17594699209052947,6.896909183423065,0.17557786506534534,-0.06668332407014402,-0.037744159170641466,0.002657787315112223,0.020754305133559577,0.0006435335780140325,5,0.002652067918924873,0.02076002452974693,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,14,0.0,0.0,0.17594699209052977,7.136643023750963,0.18829738375824817,-0.06924649362130413,-0.03919088379254907,0.0021342805310503588,0.020922232299681258,0.000711381462001113,5,0.002127549058404847,0.020928963772326767,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,15,0.0,5.539292823545216e-16,0.17594699209052997,7.263437857129202,0.19520824953148605,-0.07060948908108738,-0.039960076753182944,0.0018564796383020042,0.02101165672378808,0.0007478486751940537,5,0.0018491831163022162,0.02101895324578787,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,16,0.0,3.9371076577854775e-15,0.17594699209053014,7.3966723640797865,0.20260710254207254,-0.07204720126036655,-0.040771350876193456,0.0015635483539910772,0.021106053998204664,0.0007864554267321527,5,0.0015556391594376963,0.021113963192758045,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,17,0.0,1.1317150638937754e-14,0.1759469920905303,7.594097070987032,0.21382905125432872,-0.07418801149764308,-0.0419792085997154,0.001127718396018446,0.02124676932112006,0.0008442958635813862,5,0.0011188645744926351,0.02125562314264587,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,18,0.0,1.9268252911657836e-15,0.17594699209053027,7.59048819746688,0.21362114135416704,-0.07414877565376904,-0.04195700703718291,0.0011369407474235854,0.02124393305116771,0.0008433088074597432,5,0.0011281023137289783,0.021252771484862314,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,19,0.0,3.5860658100225507e-16,0.17594699209053014,7.484075794758418,0.20753716543570017,-0.07299344412969386,-0.0413052482914201,0.001371020595135514,0.021168242257389648,0.000812045387592349,5,0.001362696945103256,0.021176565907421906,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,20,0.0,0.0,0.17594699209052994,7.312033218840467,0.19789060237275394,-0.07113322838922644,-0.040255620996808406,0.0017498994783879352,0.021046047149060644,0.000761960826305056,5,0.0017423803848924295,0.021053566242556148,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,21,0.0,-1.8395674232327031e-16,0.17594699209052958,7.076440040532606,0.18506054117488754,-0.06860113334753128,-0.038826649242970884,0.0022662090808191543,0.020879947418647293,0.0006943320702229009,5,0.0022597363155391257,0.02088642018392732,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,22,0.0,-0.03816990288419198,0.1718015317035076,6.87286973621729,0.1748794066738521,-0.06600561195424505,-0.03736159874859018,0.0027961468194756217,0.020709965427428607,0.0006256628448780956,5,0.0027906854672849696,0.02071542677961926,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,winter,23,0.0,-0.10134224168945183,0.14389492711473562,6.85941622199187,0.17581988375810143,-0.06515837115648637,-0.03688330918980698,0.0029692377341868077,0.020654539211689034,0.0006033732422986076,5,0.0029640928771459333,0.020659684068729908,CLARABEL,optimal,-29845.19448812737,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,0,0.0,0.16090091700417997,0.07132247126400916,5.794237193040265,0.1245832519695713,-0.056897115805575396,-0.032217908067005425,0.0046623323713172226,0.020115435157753343,0.00038987835773827246,5,0.004659873626393522,0.020117893902677042,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,1,0.0,0.01498109550035146,0.17532281522649162,5.4708044100292454,0.10913404935787059,-0.05196604845152612,-0.029431808800033134,0.005675229701129555,0.019795363490297837,0.0002657239925660217,5,0.005673979660038081,0.019796613531389312,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,2,0.0,-1.085459959817299e-14,0.175946992090522,5.288569408271559,0.10192292343883201,-0.04994221790721188,-0.028287996003662764,0.006091854943640583,0.019664231617843083,0.0002154265158610848,5,0.006091000162229691,0.019665086399253975,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,3,0.0,-0.12135913587354663,0.1274674865996012,5.307263342768935,0.10492581450159238,-0.0488640728080642,-0.02767857922024322,0.006314021873716379,0.01959442962856653,0.00018878925672382175,5,0.006313350968431379,0.01959510053385153,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,4,0.0,-0.15313531043524511,0.08675008183222117,5.295582639360937,0.10578450792374969,-0.04840713003781077,-0.027420278365522945,0.006408211760310713,0.019564859708720204,0.00017753029396275986,5,0.006407612907721126,0.01956545856130979,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,5,0.0,-0.11636906484760573,0.1319902233471748,5.295854389411817,0.10431000924517922,-0.04880130802427401,-0.02764310064073841,0.006326917809395,0.01959036404645702,0.00018722276521196824,5,0.006326257147428076,0.019591024708423947,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,6,0.0,-1.1521126547092363e-05,0.1759469920905225,5.323994723480579,0.10332742694379661,-0.05030252745312505,-0.028491649409702884,0.006017513041213932,0.019687560410920353,0.00022429814149806855,5,0.006016593032137662,0.019688480419996622,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,7,0.0,-1.1521126545949382e-05,0.17594699209052464,5.612108422672733,0.11511283201095121,-0.05324757090354632,-0.03015600710301954,0.005411223892466854,0.019878506691889546,0.0002976623534293768,5,0.005409692963976183,0.019880037620380216,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,8,0.0,-2.53395658648767e-15,0.17594699209052644,5.9756411642520115,0.1309082189492935,-0.056998649245138096,-0.03227532018762096,0.004640381293975094,0.02012224012388174,0.0003923517443360152,5,0.004637895882115219,0.020124725535741617,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,9,0.0,8.737774187679939e-15,0.17594699209052764,6.314382268696736,0.14655777949403342,-0.060529463038499515,-0.03426961479955016,0.003916261964816649,0.020352217290719378,0.0004827978344739476,5,0.0039127172440479065,0.020355762011488122,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,10,0.0,0.0814771827107452,0.1559537337344185,6.237705940689982,0.1427495831037365,-0.060651061120073145,-0.034338284749343036,0.003891600099980551,0.02036017923262873,0.00048606709983738035,5,0.003888014335343395,0.020363764997265887,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,11,0.0,0.04694144531573464,0.16962458757994348,6.173255500796401,0.1396534414366096,-0.05958668135507243,-0.0337371588411496,0.004109777928972886,0.020290795617956183,0.0004586808255164006,5,0.004106528042953617,0.020294045503975452,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,12,0.0,3.529127140428068e-15,0.17594699209052714,6.0406420035764175,0.13384147220870585,-0.057673512963006435,-0.03265654056499517,0.004502191362683495,0.02016619589765317,0.0004097092337025789,5,0.004499512722056444,0.02016887453828022,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,13,0.0,0.0,0.1759469920905262,5.780846065648485,0.12231587854076818,-0.05498386978644021,-0.031137069707327266,0.005054516194521389,0.019991282775316237,0.00034146166391636404,5,0.005052564954975152,0.019993234014862474,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,14,0.0,1.1173984435934628e-16,0.17594699209052697,6.056674936424076,0.13457006876636243,-0.05784014805867808,-0.032750670526492776,0.004467761304597276,0.020177018436613035,0.00041384541354021155,5,0.004465036186537976,0.020179743554672336,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,15,0.0,4.091254133766029e-15,0.17594699209052742,6.219796397802848,0.142097444530137,-0.05954008236870458,-0.033710841889164234,0.004119201504329771,0.020287747351359634,0.00045742267045068637,5,0.004115966926967982,0.020290981928721426,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,16,0.0,1.4762216202481858e-13,0.1759469920905279,6.374205726790054,0.1494150969524921,-0.061156648541445646,-0.03462380690602614,0.003787940631613196,0.02039314734182725,0.000499083395815377,5,0.003784191385775021,0.020396896587665428,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,17,0.0,0.01294736319422282,0.17552312037537765,6.571895269596701,0.15893173912674968,-0.06338644531995094,-0.03588290997845261,0.0033314194606395525,0.020538702838828617,0.0005569412997814953,5,0.003326914065885204,0.020543208233582966,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,18,0.0,0.004319256219842753,0.17594699209052603,6.6430742704094,0.16255716731083733,-0.06403896589853868,-0.036251327395332544,0.0031980512367782263,0.020581349963573765,0.0005740270456826903,5,0.003193313682694308,0.020586087517657684,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,19,0.0,0.030089292421462317,0.17340886506050016,6.660576417595226,0.16324016562933027,-0.06452223100512808,-0.03652417095109353,0.0030992332685787975,0.020612938896930236,0.0005866722410870898,5,0.0030943215750338974,0.020617850590475134,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,20,0.0,5.991980070112108e-14,0.17594699209052816,6.644225225663028,0.16266184251537424,-0.06400110096148429,-0.03622994830918889,0.003205848689787859,0.020578879921358574,0.0005730622974597631,5,0.0032011242535164713,0.020583604357629962,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,21,0.0,1.1745968512622709e-15,0.17594699209052772,6.456399511894069,0.15338671879635646,-0.062020137431884816,-0.03511141804608829,0.0036112619415161608,0.02044950368737577,0.0005215107745248974,5,0.0036072248766539456,0.020453540752237986,CLARABEL,optimal,-24466.07053611967,nan
P4_normal,15,0.176,0.412,round0,round0,shoulder,22,0.0,0.0,0.1759469920905272,6.246558509854075,0.14335232943136142,-0.059819754637940516,-0.03386879433695294,0.004062029476587242,0.020305986553257948,0.00046468356360430187,5,0.004058706907840404,0.020309309122004786,CLARABEL,optimal,-24466.07053611967,nan
