point_id,b,S,E,scenario,t,p_mw,q_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,delta_loss_true_mw,baseline_definition,grid_definition,feasibility_definition,source
P1_old_full_opt,15,0.176,0.419,winter,1,-0.132,0.0,True,True,ok,0.15059150271825866,0.15889435084196138,-0.008302848123702716,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.132,0.1,True,True,ok,0.15059150271825866,0.15551057087360665,-0.004919068155347983,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.132,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.132,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.132,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.088,0.0,True,True,ok,0.15059150271825866,0.15604877750287988,-0.005457274784621213,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.088,0.1,True,True,ok,0.15059150271825866,0.15267219427222725,-0.002080691553968589,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.088,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.088,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.088,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.044,0.0,True,True,ok,0.15059150271825866,0.15328129211647462,-0.002689789398215958,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.044,0.1,True,True,ok,0.15059150271825866,0.14991166857606664,0.0006798341421920262,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,-0.044,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.044,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,-0.044,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.0,0.0,True,True,ok,0.15059150271825866,0.15059150271825866,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,winter,1,0.0,0.1,True,True,ok,0.15059150271825866,0.14722860441526703,0.003362898302991635,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.0,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.0,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.0,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.044,0.0,True,True,ok,0.15059150271825866,0.1479790216905932,0.002612481027665453,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.044,0.1,True,True,ok,0.15059150271825866,0.14462261576991425,0.00596888694834441,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.044,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.044,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.044,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.088,0.0,True,True,ok,0.15059150271825866,0.14544346385938886,0.005148038858869802,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.088,0.1,True,True,ok,0.15059150271825866,0.14209332042579395,0.008498182292464712,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.088,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.088,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.088,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.132,0.0,True,True,ok,0.15059150271825866,0.1429844482698487,0.00760705444840995,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.132,0.1,True,True,ok,0.15059150271825866,0.13964033942859394,0.010951163289664723,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.132,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.132,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.132,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.176,0.0,True,True,ok,0.15059150271825866,0.14060159723159316,0.009989905486665507,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,1,0.176,0.1,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.176,0.2,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.176,0.3,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,1,0.176,0.4,False,False,pcs_circle,0.15059150271825866,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.176,0.0,True,True,ok,0.13976612436173946,0.1505695151759821,-0.010803390814242642,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.176,0.1,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.176,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.176,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.176,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.132,0.0,True,True,ok,0.13976612436173946,0.14775217470536378,-0.007986050343624318,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.132,0.1,True,True,ok,0.13976612436173946,0.144508395446642,-0.0047422710849025496,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.132,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.132,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.132,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.088,0.0,True,True,ok,0.13976612436173946,0.14501275540600833,-0.005246631044268868,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.088,0.1,True,True,ok,0.13976612436173946,0.14177586282547336,-0.0020097384637338955,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.088,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.088,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.088,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.044,0.0,True,True,ok,0.13976612436173946,0.14235086769616562,-0.002584743334426154,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.044,0.1,True,True,ok,0.13976612436173946,0.13912062812338483,0.000645496238354637,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,-0.044,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.044,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,-0.044,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.0,0.0,True,True,ok,0.13976612436173946,0.13976612436173946,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,winter,2,0.0,0.1,True,True,ok,0.13976612436173946,0.13654230666948755,0.0032238176922519124,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.0,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.0,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.0,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.044,0.0,True,True,ok,0.13976612436173946,0.13725814245841575,0.002507981903323714,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.044,0.1,True,True,ok,0.13976612436173946,0.1340405170945487,0.005725607267190763,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.044,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.044,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.044,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.088,0.0,True,True,ok,0.13976612436173946,0.13482654145119818,0.004939582910541279,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.088,0.1,True,True,ok,0.13976612436173946,0.13161488176213595,0.008151242599603509,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.088,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.088,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.088,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.132,0.0,True,True,ok,0.13976612436173946,0.1324709449511573,0.007295179410582164,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.132,0.1,True,True,ok,0.13976612436173946,0.12926502624924316,0.010501098112496304,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.132,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.132,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.132,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.176,0.0,True,True,ok,0.13976612436173946,0.13019097978095284,0.009575144580786621,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,winter,2,0.176,0.1,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.176,0.2,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.176,0.3,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,winter,2,0.176,0.4,False,False,pcs_circle,0.13976612436173946,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
