point_id,bus,S,scenario,t,p_level,q_level,feasible,A,B,C,dLoss_total,alpha,dloss_ratio_to_p0,identity_abs_mw
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.075,True,0.0012913973829584684,3.878143276325482e-05,2.4803598356179335e-05,0.001354982414077971,0.9530731687298167,1.0,6.830473686658678e-17
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.1,True,0.001677635944109971,4.972361656991987e-05,3.289656136089864e-05,0.0017602561220375762,0.9530635474615088,1.0,3.213358398812538e-15
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.125,True,0.0020418036908737888,5.967701868657562e-05,4.093506343299995e-05,0.002142415772992262,0.9530380221305266,1.0,1.1019830881142667e-15
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.15,True,0.002383926180473836,6.864381394675498e-05,4.8938740753782706e-05,0.0025015087351742404,0.9529953451502882,1.0,1.3314002678121994e-16
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.175,True,0.0027040288881627376,7.662614800954372e-05,5.6927124963817064e-05,0.0028375821611355823,0.9529341300484503,1.0,5.160802341031001e-16
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.2,False,0.0030021372076197376,8.362613747952705e-05,6.491964380883493e-05,0.0031506829889081517,0.9528528316522598,1.0,5.204170427930421e-17
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.25,False,0.0035324718517981634,9.468740581454767e-05,8.099428079610255e-05,0.0037081535384093367,0.9526228661269149,1.0,5.230191280070073e-16
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.3,False,0.003975131648553753,0.00010184397312437227,9.731602007041401e-05,0.004174291641747693,0.9522889126379881,1.0,8.465450562766819e-16
P1_old_full_opt,15,0.176,shoulder,21,0.0,0.4,False,0.0045982264869704964,0.00010450620621789967,0.00013130619138737614,0.004834038884578645,0.9512183490371937,1.0,2.873569437955581e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.0375,True,0.0006685375379392777,1.977896687761617e-05,1.137638019890154e-05,0.000699692885018019,0.955472825655589,0.9944062009772063,2.2234818153332725e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.05,True,0.0008803290821982109,2.589549340640967e-05,1.5114345291029026e-05,0.0009213389208975326,0.9554888675935111,0.9943789763848045,1.8829339129555756e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.0625,True,0.001086598827942146,3.1774241355843315e-05,1.8829362862718285e-05,0.0011372024321626012,0.9555016742936233,0.9943510499845903,1.893450674028685e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.075,True,0.0012873499783329942,3.7415478439630545e-05,2.2523902964554766e-05,0.0013472893597392538,0.9555111298304472,0.9943223954356987,2.074295596399267e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.1,True,0.0016723092810282665,4.798648377906933e-05,2.986139812982322e-05,0.0017501571629359308,0.9555194907312937,0.9942627899569777,1.2281842209915794e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.125,True,0.002035232514493368,5.7610619275171574e-05,3.714646007623713e-05,0.002129989593845208,0.9555128909429188,0.9941999217408212,4.3107878378023656e-16
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.15,True,0.002376145121184155,6.628996565551273e-05,4.4398613824396894e-05,0.002486833700663521,0.9554901562376957,0.9941335265776327,5.434021288497348e-16
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.175,False,0.0026950724621202017,7.402657532805931e-05,5.163728077588692e-05,0.0028207363182215367,0.9554499811664191,0.9940633109607286,2.611192512214089e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.2,False,0.0029920398174408938,8.082247196435083e-05,5.888177935021e-05,0.0031317440687560205,0.9553909105444176,0.9939889477237778,5.659535340374333e-16
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.25,False,0.0035201952900988367,9.160008127818804e-05,7.346503397867354e-05,0.0036852604053577986,0.9552093754300286,0.9938262715353048,2.100316448538919e-15
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.3,False,0.0039608121788257105,9.863841740465053e-05,8.830088944863389e-05,0.004147751485678655,0.9549299644642626,0.9936419976497075,3.400058012914542e-16
P1_old_full_opt,15,0.176,shoulder,21,0.088,0.4,False,0.004580226457043663,0.00010155759500304772,0.0001193324327037669,0.004801116484751886,0.9539919457464199,0.9931894631770987,1.407728100755179e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.0375,False,0.0006666453373104417,1.9073587112918546e-05,1.0363879398574284e-05,0.0006960828038205247,0.9577098208021916,0.9892755397890094,1.40989650510015e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.05,False,0.0008778234527720816,2.4975840977733267e-05,1.3765394360134e-05,0.0009165646881108408,0.9577321319037394,0.9892262615653453,8.919731273038245e-16
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.0625,False,0.0010834883981609166,3.065072359282936e-05,1.7144463614371703e-05,0.0011312835853703601,0.957751365062195,0.9891757079732558,2.2423469331345203e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.075,False,0.0012836433623559897,3.609849099360893e-05,2.0503543347145742e-05,0.001340245396697401,0.9577674099975358,0.9891238312560697,6.565928356572215e-16
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.1,False,0.0016674360780742925,4.631369776601301e-05,2.7171526449584055e-05,0.0017409213022900327,0.9577894623271731,0.9890159054097408,1.4311468676808659e-16
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.125,False,0.002029227010566571,5.562347797349377e-05,3.378886317853848e-05,0.0021186393517175772,0.957797281033924,0.9889020508650023,1.0256552551712872e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.15,False,0.002369041489349548,6.402982058144861e-05,4.037496969330626e-05,0.0024734462796257434,0.9577897482002347,0.9887817879050731,1.4406878467987383e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.175,False,0.002686904763142842,7.153468606621347e-05,4.694915942881689e-05,0.0028053886086366747,0.9577656210875498,0.9886545831377711,1.1978265601619853e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.2,False,0.002982842000331781,7.814000732607105e-05,5.3530643736556286e-05,0.0031145126513928145,0.9577235138209664,0.9885198423190549,1.5937771935536915e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.25,False,0.0035090386401988426,8.865961099789053e-05,6.679183482736931e-05,0.0036644900860224316,0.95757896946794,0.9882250149745323,1.6705387073656652e-15
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.3,False,0.003947831167381724,9.560353915733179e-05,8.031021575580373e-05,0.004123744922294198,0.9573412618318287,0.9878909468260506,6.617970060851519e-16
P1_old_full_opt,15,0.176,shoulder,21,0.176,0.4,False,0.004563996659055442,9.882187166097346e-05,0.00010871728996176946,0.004771535820678435,0.9565047461818101,0.9870702190461056,2.5066754227864863e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.0375,False,0.0006516029068335016,2.0570157045648846e-05,1.4272148978935127e-05,0.0006864452128568926,0.9492424080308142,1.012609516016948,1.1929476503858005e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.05,False,0.0008577218618772753,2.6904843447652025e-05,1.897427103289176e-05,0.0009036009763599279,0.9492263557887328,1.012682759239885,2.1088816457015547e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.0625,False,0.0010583052076283052,3.2979007994517826e-05,2.3652943024588238e-05,0.0011149371586474943,0.9492061497996102,1.0127579388654482,8.304988641238964e-17
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.075,False,0.0012533561743608103,3.87929432244631e-05,2.8310663080248056e-05,0.0013204597806656948,0.9491816356034297,1.0128351300065577,1.734723475976807e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.1,False,0.00162687386656279,4.964128918963436e-05,3.7573206463659064e-05,0.001714088362219618,0.949119020011377,1.012995867391659,3.5344990823027445e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.125,False,0.0019783006776945625,5.9452188604813576e-05,4.6781752667551235e-05,0.0020845346189642816,0.9490370942735878,1.0131656563629567,2.645453300864631e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.15,False,0.002307662263996743,6.822791883604394e-05,5.5956046991882815e-05,0.0024318462298270477,0.9489342852738117,1.0133452588874088,2.3778722046952083e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.175,False,0.0026149841990009796,7.597072740210805e-05,6.511572920689059e-05,0.0027560706556104125,0.948808839017886,1.013535525288836,4.34114549863196e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.2,False,0.0029002919741228546,8.268283197779432e-05,7.428033421314166e-05,0.0030572551403140885,0.9486587939222147,1.0137374070913658,2.979387569990166e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.25,False,0.0034049666025932485,9.302365396636134e-05,9.270193178391995e-05,0.003590692188342806,0.9482758264959285,1.0141804256773277,7.238133703513228e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.3,False,0.003821888454986778,9.92675351176271e-05,0.00011137504608263194,0.004032531036186782,0.9477641760696304,1.0146846234424909,2.5587171270657905e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.176,0.4,False,0.004393276651920824,9.953081196417059e-05,0.0001500844878169872,0.004642891951702602,0.9462371077383697,1.01593391703473,6.192962809237201e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.0375,True,0.0006492734535163833,1.9820031346996244e-05,1.2910174748354659e-05,0.0006820036596125734,0.9520087529812038,1.0060575596526877,8.391724815037804e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.05,True,0.0008546337850921738,2.592606802571851e-05,1.71596812850046e-05,0.0008977195344033878,0.9520053338932318,1.0060913156440054,4.908183234841879e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.0625,True,0.001054467412937415,3.178225839360648e-05,2.138640124708748e-05,0.0011076360725792017,0.9519980786487208,1.0061259660940205,1.0926589494308914e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.075,True,0.0012487775525192781,3.73888828430763e-05,2.5592818181126807e-05,0.0013117592535451805,0.9519868444947599,1.0061615458154594,1.6991616447192825e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.1,True,0.0016208402033102388,4.785454858023745e-05,3.395464401558992e-05,0.0017026493959071826,0.9519518270798462,1.0062356408729256,1.1165113972255725e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.125,True,0.0019708473586465256,5.732527581726226e-05,4.226489482787101e-05,0.002070437529293992,0.9518989734109843,1.0063139173807072,2.3332030751888055e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.15,True,0.002298824557318148,6.580324551581083e-05,5.054320142443086e-05,0.00241517100425874,0.9518268285204505,1.0063967271244754,3.4998046127832083e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.175,False,0.002604797256138031,7.329060947581487e-05,5.880909003418593e-05,0.002736896955649659,0.9517337694285712,1.0064844629287717,1.627170620466245e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.2,False,0.0028887908303722953,7.978949028770387e-05,6.708198295473583e-05,0.0030356623036165292,0.9516179803434464,1.0065775642647439,1.7941377550290127e-15
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.25,False,0.0033909417018692925,8.983015021478378e-05,8.372595516689014e-05,0.0035644978072512795,0.9513098016138709,1.006781899941258,3.131175874138137e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.3,False,0.003805478561466019,9.594162727602512e-05,0.00010062844215450131,0.00400204863089737,0.9508826384782648,1.007014495759616,8.248610128269718e-16
P1_old_full_opt,15,0.176,shoulder,22,-0.088,0.4,False,0.004372509451881261,9.644042192589687e-05,0.00013581416669096065,0.004604764040496839,0.9495621085960099,1.007590962130208,1.2784912017949068e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.0375,True,0.0006471181022728355,1.9097758740955522e-05,1.1681395530219788e-05,0.0006778972565426727,0.9545961368440798,1.0,1.3381223212816096e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.05,True,0.0008517776063135104,2.4984186054529988e-05,1.5522556425883022e-05,0.0008922843487906978,0.9546033251260254,1.0,3.2256098833616242e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.0625,True,0.0010509191936324462,3.063132109131582e-05,1.9341530515303383e-05,0.0011008920452369036,0.9546069464116224,1.0,2.1616822915015987e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.075,True,0.0012445460650416758,3.6039432205953025e-05,2.3140787066573115e-05,0.0013037262843135639,0.9546068680336168,1.0,6.381613987249679e-16
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.1,True,0.0016152684383401428,4.6139649829921074e-05,3.068999178959578e-05,0.0016920980799587926,0.9545950423745408,1.0,8.671448975539064e-16
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.125,True,0.0019639702312552235,5.5286954211109594e-05,3.8189793585633375e-05,0.0020574469790530653,0.954566630999714,1.0,1.098513641162313e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.15,True,0.0022906768671329424,6.348343221781926e-05,4.5659711154479236e-05,0.002399820010503692,0.9545202794821925,1.0,1.5486743831782945e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.175,True,0.0025954136879443803,7.073114163268163e-05,5.3119159541352694e-05,0.0027192639891186754,0.9544544767739025,1.0,2.6064220226551527e-16
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.2,False,0.0028782059547828595,7.703211189828815e-05,6.0587450784418156e-05,0.0030158255174641546,0.9543675315815313,1.0,1.4111975477071326e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.25,False,0.0033780574697337582,8.680181298897979e-05,7.562729879071716e-05,0.003540486581512098,0.9541223761088319,1.0,1.3569874390828573e-15
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.3,False,0.003790431900786363,9.28082034311679e-05,9.093171530451663e-05,0.003974171819521352,0.9537664884461088,1.0,6.956241138666996e-16
P1_old_full_opt,15,0.176,shoulder,22,0.0,0.4,False,0.004353545164050586,9.359155182549973e-05,0.00012293607513284046,0.0045700727910080036,0.9526205299435375,1.0,9.228728892196614e-16
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.0375,True,0.0006451345591495296,1.840133776299138e-05,1.0583632893427834e-05,0.000674119529804923,0.9570032177175152,0.9944272871717811,1.0259805158230328e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.05,True,0.0008491502712207272,2.407653425776565e-05,1.405999511709596e-05,0.0008872868005928569,0.9570189375671451,0.9943991529106007,2.731972634228974e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.0625,True,0.0010476567370656651,2.9522873547072798e-05,1.7514708186902108e-05,0.0010946943187995772,0.9570313091736031,0.9943702686706282,6.266688556966216e-17
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.075,True,0.0012406571430507163,3.474061223278979e-05,2.0950227387131423e-05,0.0012963479826700736,0.9570402080584478,0.9943406052848163,5.640019701269594e-16
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.1,True,0.0016101524965093906,4.4491308382606673e-05,2.7773472777926488e-05,0.0016824172776673668,0.9570470524065411,0.9942788172824701,2.5567655631553166e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.125,True,0.0019576617224687726,5.3330644855880966e-05,3.454924357550082e-05,0.002045541610898746,0.9570383276674768,0.9942135237138414,1.4081617816241732e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.15,True,0.0022832101306769024,6.126061564718969e-05,4.129694868672534e-05,0.0023857676950084644,0.957012761742841,0.9941444294014874,2.3527187142935446e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.175,False,0.0025868229501887115,6.828318693561726e-05,4.803589428011674e-05,0.0027031420314040794,0.9569689347196644,0.9940712053779592,3.660266534311063e-16
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.2,False,0.002868525329796129,7.440029658335894e-05,5.4785284412144265e-05,0.002997710910789514,0.9569052570985369,0.9939934831873588,2.1185310450366757e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.25,False,0.003366298966302143,8.392574590559569e-05,6.83917077776188e-05,0.0035186164199860204,0.9567109808222624,0.9938228373353312,6.626643678231403e-16
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.3,False,0.003776730642894479,8.985191244779332e-05,8.226783281582237e-05,0.0039488503881564135,0.9564126952547596,0.9936285011029069,1.680947048221526e-15
P1_old_full_opt,15,0.176,shoulder,22,0.088,0.4,False,0.00433636027309999,9.096406140721437e-05,0.00011142769414056824,0.004538752028647397,0.9554080605704025,0.9931465506583981,3.7470027081099033e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.0375,False,0.0006433205808061725,1.77288306723269e-05,9.614765470760626e-06,0.0006706641769509275,0.9592290790465826,0.9893301241125617,1.6675029412827058e-15
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.05,False,0.0008467487927592836,2.3200534208260992e-05,1.27691719999652e-05,0.0008827184989683573,0.9592512151369753,0.989279370600521,8.475208382319188e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.0625,False,0.0010446763144717755,2.845369937420985e-05,1.5902406464291605e-05,0.0010890324203114005,0.9592701695446847,0.9892272589516703,1.1234502911294797e-15
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.075,False,0.001237106318195706,3.348857117611222e-05,1.9016910453799712e-05,0.0012896117998244944,0.9592858241247996,0.9891737363441276,1.1236671315639768e-15
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.1,False,0.0016054864363535982,4.290440926593369e-05,2.519946111117031e-05,0.0016735903067321145,0.9593067251258779,0.9890622337759943,1.412281749879618e-15
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.125,False,0.0019519144257194108,5.144997945718497e-05,3.1336227833928325e-05,0.0020347006330100753,0.9593128316040316,0.988944382881031,4.488596994089988e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.15,False,0.002276415484363793,5.9127185001986595e-05,3.744651200193111e-05,0.0023729891813686066,0.9593029341376452,0.988819649383016,8.955509944730267e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.175,False,0.0025790147302679847,6.593790164022483e-05,4.3549513142796564e-05,0.0026885021450519936,0.9592756825634254,0.9886874374132937,9.874913386997974e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.2,False,0.0028597372016909836,7.188397771082578e-05,4.966432955617121e-05,0.002981285508959028,0.9592295649300341,0.9885470799603255,1.0473392986209973e-15
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.25,False,0.003355651579400626,8.118946739294177e-05,6.200529902164792e-05,0.0034988463458153762,0.9590737196601927,0.9882388381545744,1.6046192152785466e-16
P1_old_full_opt,15,0.176,shoulder,22,0.176,0.3,False,0.003764357348492413,8.705789684757416e-05,7.462020572952505e-05,0.00392603545107284,0.9588189906598408,0.9878876982087026,3.3280669886615044e-15
