bus,scenario,t,P_assumed,S_assumed,lhs_0,a_slope,q_star,gain_won
15,winter_peak,9,0.3,0.3,0.023836725800456086,0.025,0.0,0.0
15,winter_peak,9,0.3,1.0,0.023836725800456086,0.025,0.22779107441727545,452.6864996536618
15,winter_peak,9,0.3,2.4,0.023836725800456086,0.025,0.22779107441727198,452.6864996536623
15,winter_peak,9,0.5,1.0,0.023836725800456086,0.025,0.3145208369255656,645.9216365829332
15,winter_peak,9,0.5,2.4,0.023836725800456086,0.025,0.314520836925564,645.9216365829332
15,winter_peak,9,1.0,1.0,0.023836725800456086,0.025,0.0,0.0
15,winter_peak,9,1.0,2.4,0.023836725800456086,0.025,0.4557844893291837,966.871290525755
16,winter_peak,9,0.0,0.3,0.024195142987977314,0.025,0.0,0.0
16,winter_peak,9,0.0,1.0,0.024195142987977314,0.025,0.0,0.0
16,winter_peak,9,0.0,2.4,0.024195142987977314,0.025,0.0,0.0
16,winter_peak,9,0.1,0.3,0.024195142987977314,0.025,0.10376134129625106,192.11003949536422
16,winter_peak,9,0.1,1.0,0.024195142987977314,0.025,0.10376134129625161,192.11003949536416
16,winter_peak,9,0.1,2.4,0.024195142987977314,0.025,0.10376134129587548,192.11003949536425
16,winter_peak,9,0.3,0.3,0.024195142987977314,0.025,0.0,0.0
16,winter_peak,9,0.3,1.0,0.024195142987977314,0.025,0.23257385795968633,467.74094514683156
16,winter_peak,9,0.3,2.4,0.024195142987977314,0.025,0.23257385795968222,467.74094514683134
16,winter_peak,9,0.5,1.0,0.024195142987977314,0.025,0.3203868334989753,666.6840763400613
16,winter_peak,9,0.5,2.4,0.024195142987977314,0.025,0.3203868334989738,666.6840763400612
16,winter_peak,9,1.0,1.0,0.024195142987977314,0.025,0.0,0.0
16,winter_peak,9,1.0,2.4,0.024195142987977314,0.025,0.4633291376754543,996.9279625245987
17,winter_peak,9,0.0,0.3,0.024330427187063762,0.025,0.0,0.0
17,winter_peak,9,0.0,1.0,0.024330427187063762,0.025,0.0,0.0
17,winter_peak,9,0.0,2.4,0.024330427187063762,0.025,0.0,0.0
17,winter_peak,9,0.1,0.3,0.024330427187063762,0.025,0.10484851657416236,194.68495076073995
17,winter_peak,9,0.1,1.0,0.024330427187063762,0.025,0.10484851657416291,194.68495076074004
17,winter_peak,9,0.1,2.4,0.024330427187063762,0.025,0.10484851657387162,194.68495076073992
17,winter_peak,9,0.3,0.3,0.024330427187063762,0.025,0.0,0.0
17,winter_peak,9,0.3,1.0,0.024330427187063762,0.025,0.23439841238451886,473.50491613014754
17,winter_peak,9,0.3,2.4,0.024330427187063762,0.025,0.23439841238451456,473.5049161301477
17,winter_peak,9,0.5,1.0,0.024330427187063762,0.025,0.3226153815392423,674.6208486771939
17,winter_peak,9,0.5,2.4,0.024330427187063762,0.025,0.3226153815392409,674.6208486771941
17,winter_peak,9,1.0,1.0,0.024330427187063762,0.025,0.0,0.0
17,winter_peak,9,1.0,2.4,0.024330427187063762,0.025,0.4661848703066434,1008.4012518815834
18,winter_peak,9,0.0,0.3,0.0010475217191112313,0.025,0.0,0.0
18,winter_peak,9,0.0,1.0,0.0010475217191112313,0.025,0.0,0.0
18,winter_peak,9,0.0,2.4,0.0010475217191112313,0.025,0.0,0.0
18,winter_peak,9,0.1,0.3,0.0010475217191112313,0.025,0.0032246901920614545,0.3081286906855183
18,winter_peak,9,0.1,1.0,0.0010475217191112313,0.025,0.0032246901916855903,0.3081286906855246
18,winter_peak,9,0.1,2.4,0.0010475217191112313,0.025,0.0032246901920727285,0.3081286906855322
18,winter_peak,9,0.3,0.3,0.0010475217191112313,0.025,0.0,0.0
18,winter_peak,9,0.3,1.0,0.0010475217191112313,0.025,0.0083827903030189,0.801067519734069
18,winter_peak,9,0.3,2.4,0.0010475217191112313,0.025,0.008382790303005472,0.8010675197341429
18,winter_peak,9,0.5,1.0,0.0010475217191112313,0.025,0.012326427802680711,1.1779828995515083
18,winter_peak,9,0.5,2.4,0.0010475217191112313,0.025,0.012326427802679741,1.1779828995513775
18,winter_peak,9,1.0,1.0,0.0010475217191112313,0.025,0.0,0.0
18,winter_peak,9,1.0,2.4,0.0010475217191112313,0.025,0.019047733696283927,1.8204138959429041
19,winter_peak,9,0.0,0.3,0.0018154478353273515,0.025,0.0,0.0
19,winter_peak,9,0.0,1.0,0.0018154478353273515,0.025,0.0,0.0
19,winter_peak,9,0.0,2.4,0.0018154478353273515,0.025,0.0,0.0
19,winter_peak,9,0.1,0.3,0.0018154478353273515,0.025,0.005594053988740794,0.9259392428030508
19,winter_peak,9,0.1,1.0,0.0018154478353273515,0.025,0.005594053988740826,0.9259392428030611
19,winter_peak,9,0.1,2.4,0.0018154478353273515,0.025,0.005594053988741114,0.9259392428030727
19,winter_peak,9,0.3,0.3,0.0018154478353273515,0.025,0.0,0.0
19,winter_peak,9,0.3,1.0,0.0018154478353273515,0.025,0.014537212715282641,2.4068358995773256
19,winter_peak,9,0.3,2.4,0.0018154478353273515,0.025,0.014537212715668405,2.4068358995771284
19,winter_peak,9,0.5,1.0,0.0018154478353273515,0.025,0.021371972460397775,3.538944686702436
19,winter_peak,9,0.5,2.4,0.0018154478353273515,0.025,0.021371972460261682,3.538944686702833
19,winter_peak,9,1.0,1.0,0.0018154478353273515,0.025,0.0,0.0
19,winter_peak,9,1.0,2.4,0.0018154478353273515,0.025,0.033017951444459195,5.468329292549962
20,winter_peak,9,0.0,0.3,0.001954567494393219,0.025,0.0,0.0
20,winter_peak,9,0.0,1.0,0.001954567494393219,0.025,0.0,0.0
20,winter_peak,9,0.0,2.4,0.001954567494393219,0.025,0.0,0.0
20,winter_peak,9,0.1,0.3,0.001954567494393219,0.025,0.0060241163748966,1.073411278442461
20,winter_peak,9,0.1,1.0,0.001954567494393219,0.025,0.006024116374896696,1.0734112784424161
20,winter_peak,9,0.1,2.4,0.001954567494393219,0.025,0.006024116374897554,1.0734112784424712
20,winter_peak,9,0.3,0.3,0.001954567494393219,0.025,0.0,0.0
20,winter_peak,9,0.3,1.0,0.001954567494393219,0.025,0.015653552548954786,2.7900546090597285
20,winter_peak,9,0.3,2.4,0.001954567494393219,0.025,0.015653552548703466,2.7900546090597556
20,winter_peak,9,0.5,1.0,0.001954567494393219,0.025,0.02301208845464515,4.102322830331538
20,winter_peak,9,0.5,2.4,0.001954567494393219,0.025,0.02301208845438104,4.10232283033192
20,winter_peak,9,1.0,1.0,0.001954567494393219,0.025,0.0,0.0
20,winter_peak,9,1.0,2.4,0.001954567494393219,0.025,0.03554983217163688,6.338678451482168
21,winter_peak,9,0.0,0.3,0.0020749810917061818,0.025,0.0,0.0
21,winter_peak,9,0.0,1.0,0.0020749810917061818,0.025,0.0,0.0
21,winter_peak,9,0.0,2.4,0.0020749810917061818,0.025,0.0,0.0
21,winter_peak,9,0.1,0.3,0.0020749810917061818,0.025,0.006396599942889707,1.2098714980562923
21,winter_peak,9,0.1,1.0,0.0020749810917061818,0.025,0.00639659994288994,1.209871498056298
21,winter_peak,9,0.1,2.4,0.0020749810917061818,0.025,0.0063965999428920155,1.2098714980562635
21,winter_peak,9,0.3,0.3,0.0020749810917061818,0.025,0.0,0.0
21,winter_peak,9,0.3,1.0,0.0020749810917061818,0.025,0.016620206419637587,3.1446307102814113
21,winter_peak,9,0.3,2.4,0.0020749810917061818,0.025,0.016620206419637587,3.1446307102814113
21,winter_peak,9,0.5,1.0,0.0020749810917061818,0.025,0.024432094892933784,4.623569348513398
21,winter_peak,9,0.5,2.4,0.0020749810917061818,0.025,0.024432094892482086,4.623569348513053
21,winter_peak,9,1.0,1.0,0.0020749810917061818,0.025,0.0,0.0
21,winter_peak,9,1.0,2.4,0.0020749810917061818,0.025,0.03774157514047722,7.143896655490478
22,winter_peak,9,0.0,0.3,0.00636987468431555,0.025,0.0,0.0
22,winter_peak,9,0.0,1.0,0.00636987468431555,0.025,0.0,0.0
22,winter_peak,9,0.0,2.4,0.00636987468431555,0.025,0.0,0.0
22,winter_peak,9,0.1,0.3,0.00636987468431555,0.025,0.019955798788344803,11.493701031252373
22,winter_peak,9,0.1,1.0,0.00636987468431555,0.025,0.019955798788372014,11.49370103125235
22,winter_peak,9,0.1,2.4,0.00636987468431555,0.025,0.019955798788131765,11.49370103125236
22,winter_peak,9,0.3,0.3,0.00636987468431555,0.025,0.0,0.0
22,winter_peak,9,0.3,1.0,0.00636987468431555,0.025,0.05155484405840931,29.789124770203063
22,winter_peak,9,0.3,2.4,0.00636987468431555,0.025,0.05155484405841182,29.78912477020298
22,winter_peak,9,0.5,1.0,0.00636987468431555,0.025,0.0755379770844001,43.72746376423609
22,winter_peak,9,0.5,2.4,0.00636987468431555,0.025,0.07553797708450277,43.72746376423617
22,winter_peak,9,1.0,1.0,0.00636987468431555,0.025,0.0,0.0
22,winter_peak,9,1.0,2.4,0.00636987468431555,0.025,0.116239957057762,67.43393094935985
23,winter_peak,9,0.0,0.3,0.007934471573658477,0.025,0.0,0.0
23,winter_peak,9,0.0,1.0,0.007934471573658477,0.025,0.0,0.0
23,winter_peak,9,0.0,2.4,0.007934471573658477,0.025,0.0,0.0
23,winter_peak,9,0.1,0.3,0.007934471573658477,0.025,0.02511178451315426,17.923539038562755
23,winter_peak,9,0.1,1.0,0.007934471573658477,0.025,0.02511178451315291,17.923539038562783
23,winter_peak,9,0.1,2.4,0.007934471573658477,0.025,0.025111784513152904,17.923539038562772
23,winter_peak,9,0.3,0.3,0.007934471573658477,0.025,0.0,0.0
23,winter_peak,9,0.3,1.0,0.007934471573658477,0.025,0.06463569059983477,46.36975964207559
23,winter_peak,9,0.3,2.4,0.007934471573658477,0.025,0.06463569059983501,46.36975964207555
23,winter_peak,9,0.5,1.0,0.007934471573658477,0.025,0.09450739540020377,67.99617601845512
23,winter_peak,9,0.5,2.4,0.007934471573658477,0.025,0.09450739540018328,67.99617601845554
23,winter_peak,9,1.0,1.0,0.007934471573658477,0.025,0.0,0.0
23,winter_peak,9,1.0,2.4,0.007934471573658477,0.025,0.14508307057205008,104.73467954164563
24,winter_peak,9,0.0,0.3,0.008714825202938035,0.025,0.0,0.0
24,winter_peak,9,0.0,1.0,0.008714825202938035,0.025,0.0,0.0
24,winter_peak,9,0.0,2.4,0.008714825202938035,0.025,0.0,0.0
24,winter_peak,9,0.1,0.3,0.008714825202938035,0.025,0.02774732197161785,21.68651993782145
24,winter_peak,9,0.1,1.0,0.008714825202938035,0.025,0.027747321971604927,21.68651993782145
24,winter_peak,9,0.1,2.4,0.008714825202938035,0.025,0.027747321971604913,21.686519937821437
24,winter_peak,9,0.3,0.3,0.008714825202938035,0.025,0.0,0.0
24,winter_peak,9,0.3,1.0,0.008714825202938035,0.025,0.07126197531453092,56.04471662858436
24,winter_peak,9,0.3,2.4,0.008714825202938035,0.025,0.07126197531453315,56.04471662858446
24,winter_peak,9,0.5,1.0,0.008714825202938035,0.025,0.10406864440947686,82.1338213311619
24,winter_peak,9,0.5,2.4,0.008714825202938035,0.025,0.10406864440939895,82.13382133116188
24,winter_peak,9,1.0,1.0,0.008714825202938035,0.025,0.0,0.0
24,winter_peak,9,1.0,2.4,0.008714825202938035,0.025,0.15953810992680362,126.42295018761176
25,winter_peak,9,0.0,0.3,0.017061581870770063,0.025,0.0,0.0
25,winter_peak,9,0.0,1.0,0.017061581870770063,0.025,0.0,0.0
25,winter_peak,9,0.0,2.4,0.017061581870770063,0.025,0.0,0.0
25,winter_peak,9,0.1,0.3,0.017061581870770063,0.025,0.060593734792222916,87.61984270577462
25,winter_peak,9,0.1,1.0,0.017061581870770063,0.025,0.06059373479222291,87.61984270577462
25,winter_peak,9,0.1,2.4,0.017061581870770063,0.025,0.060593734792316355,87.6198427057746
25,winter_peak,9,0.3,0.3,0.017061581870770063,0.025,0.0,0.0
25,winter_peak,9,0.3,1.0,0.017061581870770063,0.025,0.1489160711399173,221.84791115224834
25,winter_peak,9,0.3,2.4,0.017061581870770063,0.025,0.14891607113991728,221.84791115224834
25,winter_peak,9,0.5,1.0,0.017061581870770063,0.025,0.21270711261294503,321.64822647411734
25,winter_peak,9,0.5,2.4,0.017061581870770063,0.025,0.2127071126129378,321.6482264741177
25,winter_peak,9,1.0,1.0,0.017061581870770063,0.025,0.0,0.0
25,winter_peak,9,1.0,2.4,0.017061581870770063,0.025,0.31839624704392644,489.26543356544056
26,winter_peak,9,0.0,0.3,0.01824910814827133,0.025,0.0,0.0
26,winter_peak,9,0.0,1.0,0.01824910814827133,0.025,0.0,0.0
26,winter_peak,9,0.0,2.4,0.01824910814827133,0.025,0.0,0.0
26,winter_peak,9,0.1,0.3,0.01824910814827133,0.025,0.06637113207368205,101.36928924001002
26,winter_peak,9,0.1,1.0,0.01824910814827133,0.025,0.06637113207368237,101.36928924001002
26,winter_peak,9,0.1,2.4,0.01824910814827133,0.025,0.06637113207368202,101.36928924001002
26,winter_peak,9,0.3,0.3,0.01824910814827133,0.025,0.0,0.0
26,winter_peak,9,0.3,1.0,0.01824910814827133,0.025,0.16140607872979337,255.46281395651374
26,winter_peak,9,0.3,2.4,0.01824910814827133,0.025,0.1614060787297926,255.46281395651377
26,winter_peak,9,0.5,1.0,0.01824910814827133,0.025,0.22945642000261726,369.54932325004734
26,winter_peak,9,0.5,2.4,0.01824910814827133,0.025,0.2294564200025885,369.5493232500473
26,winter_peak,9,1.0,1.0,0.01824910814827133,0.025,0.0,0.0
26,winter_peak,9,1.0,2.4,0.01824910814827133,0.025,0.3418245128592019,560.7957999650647
27,winter_peak,9,0.0,0.3,0.022562565161769903,0.025,0.0,0.0
27,winter_peak,9,0.0,1.0,0.022562565161769903,0.025,0.0,0.0
27,winter_peak,9,0.0,2.4,0.022562565161769903,0.025,0.0,0.0
27,winter_peak,9,0.1,0.3,0.022562565161769903,0.025,0.09166087807322745,163.04501705464193
27,winter_peak,9,0.1,1.0,0.022562565161769903,0.025,0.09166087807303804,163.04501705464193
27,winter_peak,9,0.1,2.4,0.022562565161769903,0.025,0.0916608780731749,163.04501705464185
27,winter_peak,9,0.3,0.3,0.022562565161769903,0.025,0.0,0.0
27,winter_peak,9,0.3,1.0,0.022562565161769903,0.025,0.21136198222431274,401.6499024735247
27,winter_peak,9,0.3,2.4,0.022562565161769903,0.025,0.21136198222431118,401.6499024735246
27,winter_peak,9,0.5,1.0,0.022562565161769903,0.025,0.2941021980306332,575.1794196865512
27,winter_peak,9,0.5,2.4,0.022562565161769903,0.025,0.29410219803063337,575.179419686551
27,winter_peak,9,1.0,1.0,0.022562565161769903,0.025,0.0,0.0
27,winter_peak,9,1.0,2.4,0.022562565161769903,0.025,0.42920721366293,863.9943659073199
28,winter_peak,9,0.0,0.3,0.025778209642902547,0.025,0.0,0.0
28,winter_peak,9,0.0,1.0,0.025778209642902547,0.025,0.0,0.0
28,winter_peak,9,0.0,2.4,0.025778209642902547,0.025,0.0,0.0
28,winter_peak,9,0.1,0.3,0.025778209642902547,0.025,0.1174487180734798,224.00869093759817
28,winter_peak,9,0.1,1.0,0.025778209642902547,0.025,0.11744871807347998,224.00869093759806
28,winter_peak,9,0.1,2.4,0.025778209642902547,0.025,0.11744871807347976,224.0086909375981
28,winter_peak,9,0.3,0.3,0.025778209642902547,0.025,0.0,0.0
28,winter_peak,9,0.3,1.0,0.025778209642902547,0.025,0.2546211818089564,538.0736039728453
28,winter_peak,9,0.3,2.4,0.025778209642902547,0.025,0.25462118180894977,538.0736039728451
28,winter_peak,9,0.5,1.0,0.025778209642902547,0.025,0.346978138780663,763.050261682188
28,winter_peak,9,0.5,2.4,0.025778209642902547,0.025,0.3469781387806621,763.0502616821875
28,winter_peak,9,1.0,1.0,0.025778209642902547,0.025,0.0,0.0
28,winter_peak,9,1.0,2.4,0.025778209642902547,0.025,0.49702828455761666,1135.626061057462
29,winter_peak,9,0.0,0.3,0.02765218336049923,0.025,0.0,0.0
29,winter_peak,9,0.0,1.0,0.02765218336049923,0.025,0.0,0.0
29,winter_peak,9,0.0,2.4,0.02765218336049923,0.025,0.0,0.0
29,winter_peak,9,0.1,0.3,0.02765218336049923,0.025,0.13695065254627606,267.38952750456247
29,winter_peak,9,0.1,1.0,0.02765218336049923,0.025,0.13695065254627597,267.38952750456235
29,winter_peak,9,0.1,2.4,0.02765218336049923,0.025,0.13695065254627606,267.38952750456247
29,winter_peak,9,0.3,0.3,0.02765218336049923,0.025,0.0,0.0
29,winter_peak,9,0.3,1.0,0.02765218336049923,0.025,0.2828629480465805,629.9030192380582
29,winter_peak,9,0.3,2.4,0.02765218336049923,0.025,0.2828629480465805,629.9030192380582
29,winter_peak,9,0.5,1.0,0.02765218336049923,0.025,0.3799943078133789,887.2994227481786
29,winter_peak,9,0.5,2.4,0.02765218336049923,0.025,0.3799943078133785,887.2994227481789
29,winter_peak,9,1.0,1.0,0.02765218336049923,0.025,0.0,0.0
29,winter_peak,9,1.0,2.4,0.02765218336049923,0.025,0.5377503372303014,1312.527498688321
30,winter_peak,9,0.0,0.3,0.028592731232060284,0.025,0.0,0.0
30,winter_peak,9,0.0,1.0,0.028592731232060284,0.025,0.0,0.0
30,winter_peak,9,0.0,2.4,0.028592731232060284,0.025,0.0,0.0
30,winter_peak,9,0.1,0.3,0.028592731232060284,0.025,0.14845253655259313,291.8630549018274
30,winter_peak,9,0.1,1.0,0.028592731232060284,0.025,0.1484525365525517,291.8630549018275
30,winter_peak,9,0.1,2.4,0.028592731232060284,0.025,0.14845253655254909,291.8630549018274
30,winter_peak,9,0.3,0.3,0.028592731232060284,0.025,0.0,0.0
30,winter_peak,9,0.3,1.0,0.028592731232060284,0.025,0.2980097712098819,679.7411584724482
30,winter_peak,9,0.3,2.4,0.028592731232060284,0.025,0.29800977120988204,679.7411584724483
30,winter_peak,9,0.5,1.0,0.028592731232060284,0.025,0.39724088620144415,953.9916203511859
30,winter_peak,9,0.5,2.4,0.028592731232060284,0.025,0.397240886201444,953.9916203511863
30,winter_peak,9,1.0,1.0,0.028592731232060284,0.025,0.0,0.0
30,winter_peak,9,1.0,2.4,0.028592731232060284,0.025,0.5585455538413588,1406.6032772081487
31,winter_peak,9,0.0,0.3,0.028792148285989118,0.025,0.0,0.0
31,winter_peak,9,0.0,1.0,0.028792148285989118,0.025,0.0,0.0
31,winter_peak,9,0.0,2.4,0.028792148285989118,0.025,0.0,0.0
31,winter_peak,9,0.1,0.3,0.028792148285989118,0.025,0.15106344797282917,297.3124992757439
31,winter_peak,9,0.1,1.0,0.028792148285989118,0.025,0.15106344797281945,297.31249927574373
31,winter_peak,9,0.1,2.4,0.028792148285989118,0.025,0.1510634479732935,297.3124992757439
31,winter_peak,9,0.3,0.3,0.028792148285989118,0.025,0.0,0.0
31,winter_peak,9,0.3,1.0,0.028792148285989118,0.025,0.30131051075034115,690.645581495827
31,winter_peak,9,0.3,2.4,0.028792148285989118,0.025,0.30131051075034115,690.645581495827
31,winter_peak,9,0.5,1.0,0.028792148285989118,0.025,0.40095831221789396,968.5146392459939
31,winter_peak,9,0.5,2.4,0.028792148285989118,0.025,0.4009583122178938,968.5146392459937
31,winter_peak,9,1.0,1.0,0.028792148285989118,0.025,0.0,0.0
31,winter_peak,9,1.0,2.4,0.028792148285989118,0.025,0.5629862424641016,1427.0093034678268
32,winter_peak,9,0.0,0.3,0.028854697572796795,0.025,0.0,0.0
32,winter_peak,9,0.0,1.0,0.028854697572796795,0.025,0.0,0.0
32,winter_peak,9,0.0,2.4,0.028854697572796795,0.025,0.0,0.0
32,winter_peak,9,0.1,0.3,0.028854697572796795,0.025,0.15189558422905727,299.04147947864874
32,winter_peak,9,0.1,1.0,0.028854697572796795,0.025,0.15189558422905494,299.04147947864885
32,winter_peak,9,0.1,2.4,0.028854697572796795,0.025,0.1518955842293075,299.04147947864885
32,winter_peak,9,0.3,0.3,0.028854697572796795,0.025,0.0,0.0
32,winter_peak,9,0.3,1.0,0.028854697572796795,0.025,0.30235242411077545,694.0906809980366
32,winter_peak,9,0.3,2.4,0.028854697572796795,0.025,0.30235242411077534,694.0906809980364
32,winter_peak,9,0.5,1.0,0.028854697572796795,0.025,0.40212878014793985,973.097852783903
32,winter_peak,9,0.5,2.4,0.028854697572796795,0.025,0.4021287801479397,973.0978527839032
32,winter_peak,9,1.0,1.0,0.028854697572796795,0.025,0.0,0.0
32,winter_peak,9,1.0,2.4,0.028854697572796795,0.025,0.5643814205135662,1433.443186206484
1,winter_peak,10,0.0,0.3,0.000965924164034074,0.025,0.0,0.0
1,winter_peak,10,0.0,1.0,0.000965924164034074,0.025,0.0,0.0
1,winter_peak,10,0.0,2.4,0.000965924164034074,0.025,0.0,0.0
1,winter_peak,10,0.1,0.3,0.000965924164034074,0.025,0.00297328670760861,0.28029013409883147
1,winter_peak,10,0.1,1.0,0.000965924164034074,0.025,0.002973286707427116,0.2802901340988578
1,winter_peak,10,0.1,2.4,0.000965924164034074,0.025,0.0029732867077320937,0.2802901340988675
1,winter_peak,10,0.3,0.3,0.000965924164034074,0.025,0.0,0.0
1,winter_peak,10,0.3,1.0,0.000965924164034074,0.025,0.007729444692699464,0.7287024728088513
1,winter_peak,10,0.3,2.4,0.000965924164034074,0.025,0.0077294446926929865,0.7287024728088493
1,winter_peak,10,0.5,1.0,0.000965924164034074,0.025,0.01136588576206793,1.0715767567328955
1,winter_peak,10,0.5,2.4,0.000965924164034074,0.025,0.011365885762067464,1.0715767567328334
1,winter_peak,10,1.0,1.0,0.000965924164034074,0.025,0.0,0.0
1,winter_peak,10,1.0,2.4,0.000965924164034074,0.025,0.01756373486198844,1.6559918552998238
2,winter_peak,10,0.0,0.3,0.005661799460886758,0.025,0.0,0.0
2,winter_peak,10,0.0,1.0,0.005661799460886758,0.025,0.0,0.0
2,winter_peak,10,0.0,2.4,0.005661799460886758,0.025,0.0,0.0
2,winter_peak,10,0.1,0.3,0.005661799460886758,0.025,0.017669733196415988,9.69644504619446
2,winter_peak,10,0.1,1.0,0.005661799460886758,0.025,0.01766973319641764,9.696445046194436
2,winter_peak,10,0.1,2.4,0.005661799460886758,0.025,0.017669733196466943,9.696445046194452
2,winter_peak,10,0.3,0.3,0.005661799460886758,0.025,0.0,0.0
2,winter_peak,10,0.3,1.0,0.005661799460886758,0.025,0.04571166411471815,25.14806324405732
2,winter_peak,10,0.3,2.4,0.005661799460886758,0.025,0.045711664114540924,25.148063244057358
2,winter_peak,10,0.5,1.0,0.005661799460886758,0.025,0.06702891597184654,36.92917285292925
2,winter_peak,10,0.5,2.4,0.005661799460886758,0.025,0.06702891597186479,36.92917285292915
2,winter_peak,10,1.0,1.0,0.005661799460886758,0.025,0.0,0.0
2,winter_peak,10,1.0,2.4,0.005661799460886758,0.025,0.10323953099147491,56.97577685953176
3,winter_peak,10,0.0,0.3,0.008360689405381063,0.025,0.0,0.0
3,winter_peak,10,0.0,1.0,0.008360689405381063,0.025,0.0,0.0
3,winter_peak,10,0.0,2.4,0.008360689405381063,0.025,0.0,0.0
3,winter_peak,10,0.1,0.3,0.008360689405381063,0.025,0.02654542583777714,21.324985255796786
3,winter_peak,10,0.1,1.0,0.008360689405381063,0.025,0.02654542583777237,21.324985255796776
3,winter_peak,10,0.1,2.4,0.008360689405381063,0.025,0.026545425837772366,21.32498525579677
3,winter_peak,10,0.3,0.3,0.008360689405381063,0.025,0.0,0.0
3,winter_peak,10,0.3,1.0,0.008360689405381063,0.025,0.06824562218010935,55.138056202222685
