point_id,b,S,E,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_pk_proxy_mw,loss_reduction_linear_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,5,0.0,-0.025018133256568195,0.0024808726153015713,7.044607676769802,0.14538647590198392,9.046216487169481,-0.0016253886421015004,-0.06696674911096251,-0.020151945975530106,0.005194750078609944,0.019957161562437792,0.00047407666998437975,5,0.00519094496225704,0.019960966678790694,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,6,0.0,-0.0272708011974152,0.0026266581220085886,7.227517743792717,0.153143787478396,9.046216487169481,-0.0018229449597135072,-0.06884257742470977,-0.02072872853044953,0.0048836868186303665,0.02005647309223446,0.0005132114768917847,5,0.004879348282456443,0.020060811628408386,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,7,0.0,-0.030316308423783862,0.0028787718150105894,7.63917444041268,0.17130472263200136,9.046216487169481,-0.002153199200927147,-0.07311785685546665,-0.022045616279255383,0.004176001804954135,0.020283178538227035,0.0006033012685398664,5,0.004170354557440977,0.02028882578574019,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,8,0.0,-0.03471193267772323,0.003360133509079941,8.329961647243875,0.20409565826239154,9.046216487169481,-0.00270916661908922,-0.08039896289704859,-0.024295691862033356,0.0029759562633584315,0.02067047410361893,0.000760063066211425,5,0.0029677979507447072,0.020678632416232655,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,9,0.0,-0.03334103410054131,0.0036009969138625104,9.25266117483081,0.2522652932569053,9.046216487169481,-0.0029156651317481077,-0.09040952055315005,-0.02740401571802798,0.0013346715841621804,0.02120522026342934,0.0009814842350856334,5,0.001322559129782376,0.021217332717809144,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,10,0.0,0.17594652889839268,0.004323783033793972,9.312211530443431,0.24940673136179387,9.046216487169481,0.016587064776196838,-0.09357564249471167,-0.028390714533073423,0.000815584620665587,0.021375333227024486,0.0010528333308994016,5,0.0008021149484970663,0.021388802899193007,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,11,0.0,0.13981635520616198,0.005411769916513229,9.308224336827614,0.25013807464573523,9.046216487169481,0.013169425335483697,-0.09309774806702095,-0.028241688986989904,0.0008938520376976738,0.021349711020691834,0.0010421117594164278,5,0.000880588194782293,0.021362974863607213,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,12,0.0,-0.023954637158895828,0.004152245109413564,9.291669798818624,0.2541062314772967,9.046216487169481,-0.0020641842612519694,-0.09094988460335694,-0.02757236652656611,0.00124486132549207,0.021234521753373696,0.0009936108147297902,5,0.001232521778791708,0.021246861300074055,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,13,0.0,-0.05041052171148573,0.003751774334517559,8.88564241177772,0.23297840459025784,9.046216487169481,-0.00424769506909477,-0.0862042721747694,-0.026096256401534908,0.002022007560433768,0.020980457765543983,0.0008875830110544751,5,0.002011624691882323,0.020990840634095426,CLARABEL,optimal,9.046216487169481
P1_old_full_opt,15,0.176,0.419,round0,winter_peak,14,0.0,-0.046306883154652166,0.003617992984785148,9.133142107431393,0.24613169619501504,9.046216487169481,-0.004021361840341649,-0.08894709936844232,-0.02694894585701788,0.001572285300400066,0.02112720481104039,0.0009485469136993094,5,0.001560789310658474,0.021138700800781982,CLARABEL,optimal,9.046216487169481
